,Country,FoodItem,UnitofMeasurement,AveragePrice,Currency,PriceinUSD,Availability,Quality,Year_Month
899,SouthAfrica,Eggs,Cartonof12,31.23,ZAR,1.72,1,Medium,2022-12
900,SouthAfrica,Potatoes,1Kg,15.81,ZAR,0.87,1,Medium,2018-1
901,SouthAfrica,Potatoes,1Kg,15.83,ZAR,0.87,1,Medium,2018-2
902,SouthAfrica,Potatoes,1Kg,15.84,ZAR,0.87,1,Medium,2018-3
903,SouthAfrica,Potatoes,1Kg,15.86,ZAR,0.88,1,Medium,2018-4
904,SouthAfrica,Potatoes,1Kg,15.88,ZAR,0.88,1,Medium,2018-5
905,SouthAfrica,Potatoes,1Kg,15.9,ZAR,0.88,1,Medium,2018-6
906,SouthAfrica,Potatoes,1Kg,15.91,ZAR,0.88,1,Medium,2018-7
907,SouthAfrica,Potatoes,1Kg,15.93,ZAR,0.88,1,Medium,2018-8
908,SouthAfrica,Potatoes,1Kg,15.95,ZAR,0.88,1,Medium,2018-9
909,SouthAfrica,Potatoes,1Kg,15.96,ZAR,0.88,1,Medium,2018-10
910,SouthAfrica,Potatoes,1Kg,15.98,ZAR,0.88,1,Medium,2018-11
911,SouthAfrica,Potatoes,1Kg,16,ZAR,0.88,1,Medium,2018-12
912,SouthAfrica,Potatoes,1Kg,16.02,ZAR,0.88,1,Medium,2019-1
913,SouthAfrica,Potatoes,1Kg,16.07,ZAR,0.89,1,Medium,2019-2
914,SouthAfrica,Potatoes,1Kg,16.11,ZAR,0.89,1,Medium,2019-3
915,SouthAfrica,Potatoes,1Kg,16.16,ZAR,0.89,1,Medium,2019-4
916,SouthAfrica,Potatoes,1Kg,16.21,ZAR,0.9,1,Medium,2019-5
917,SouthAfrica,Potatoes,1Kg,16.26,ZAR,0.9,1,Medium,2019-6
918,SouthAfrica,Potatoes,1Kg,16.31,ZAR,0.9,1,Medium,2019-7
919,SouthAfrica,Potatoes,1Kg,16.36,ZAR,0.9,1,Medium,2019-8
920,SouthAfrica,Potatoes,1Kg,16.41,ZAR,0.91,1,Medium,2019-9
921,SouthAfrica,Potatoes,1Kg,16.45,ZAR,0.91,1,Medium,2019-10
922,SouthAfrica,Potatoes,1Kg,16.5,ZAR,0.91,1,Medium,2019-11
923,SouthAfrica,Potatoes,1Kg,16.55,ZAR,0.91,1,Medium,2019-12
924,SouthAfrica,Potatoes,1Kg,17.13,ZAR,0.95,1,Medium,2020-1
925,SouthAfrica,Potatoes,1Kg,17.18,ZAR,0.95,1,Medium,2020-2
926,SouthAfrica,Potatoes,1Kg,17.23,ZAR,0.95,1,Medium,2020-3
927,SouthAfrica,Potatoes,1Kg,17.28,ZAR,0.95,1,Medium,2020-4
928,SouthAfrica,Potatoes,1Kg,17.33,ZAR,0.96,1,Medium,2020-5
929,SouthAfrica,Potatoes,1Kg,17.38,ZAR,0.96,1,Medium,2020-6
930,SouthAfrica,Potatoes,1Kg,17.43,ZAR,0.96,1,Medium,2020-7
931,SouthAfrica,Potatoes,1Kg,17.47,ZAR,0.96,1,Medium,2020-8
932,SouthAfrica,Potatoes,1Kg,17.52,ZAR,0.97,1,Medium,2020-9
933,SouthAfrica,Potatoes,1Kg,17.57,ZAR,0.97,1,Medium,2020-10
934,SouthAfrica,Potatoes,1Kg,17.62,ZAR,0.97,1,Medium,2020-11
935,SouthAfrica,Potatoes,1Kg,17.67,ZAR,0.98,1,Medium,2020-12
936,SouthAfrica,Potatoes,1Kg,17.72,ZAR,0.98,1,Medium,2021-1
937,SouthAfrica,Potatoes,1Kg,17.78,ZAR,0.98,1,Medium,2021-2
938,SouthAfrica,Potatoes,1Kg,17.83,ZAR,0.98,1,Medium,2021-3
939,SouthAfrica,Potatoes,1Kg,17.89,ZAR,0.99,1,Medium,2021-4
940,SouthAfrica,Potatoes,1Kg,17.95,ZAR,0.99,1,Medium,2021-5
941,SouthAfrica,Potatoes,1Kg,18.01,ZAR,0.99,1,Medium,2021-6
942,SouthAfrica,Potatoes,1Kg,18.07,ZAR,1,1,Medium,2021-7
943,SouthAfrica,Potatoes,1Kg,18.13,ZAR,1,1,Medium,2021-8
944,SouthAfrica,Potatoes,1Kg,18.18,ZAR,1,1,Medium,2021-9
945,SouthAfrica,Potatoes,1Kg,18.24,ZAR,1.01,1,Medium,2021-10
946,SouthAfrica,Potatoes,1Kg,18.3,ZAR,1.01,1,Medium,2021-11
947,SouthAfrica,Potatoes,1Kg,18.36,ZAR,1.01,1,Medium,2021-12
948,SouthAfrica,Potatoes,1Kg,18.42,ZAR,1.02,1,Medium,2022-1
949,SouthAfrica,Potatoes,1Kg,18.5,ZAR,1.02,1,Medium,2022-2
950,SouthAfrica,Potatoes,1Kg,18.59,ZAR,1.03,1,Medium,2022-3
951,SouthAfrica,Potatoes,1Kg,18.67,ZAR,1.03,1,Medium,2022-4
952,SouthAfrica,Potatoes,1Kg,18.75,ZAR,1.04,1,Medium,2022-5
953,SouthAfrica,Potatoes,1Kg,18.84,ZAR,1.04,1,Medium,2022-6
954,SouthAfrica,Potatoes,1Kg,18.92,ZAR,1.04,1,Medium,2022-7
955,SouthAfrica,Potatoes,1Kg,19,ZAR,1.05,1,Medium,2022-8
956,SouthAfrica,Potatoes,1Kg,19.09,ZAR,1.05,1,Medium,2022-9
957,SouthAfrica,Potatoes,1Kg,19.17,ZAR,1.06,1,Medium,2022-10
958,SouthAfrica,Potatoes,1Kg,19.26,ZAR,1.06,1,Medium,2022-11
959,SouthAfrica,Potatoes,1Kg,19.34,ZAR,1.07,1,Medium,2022-12
960,Canada,Bread,Loaf,2.87,CAD,2.18,1,High,2018-1
961,Canada,Bread,Loaf,2.88,CAD,2.19,1,High,2018-2
962,Canada,Bread,Loaf,2.88,CAD,2.19,1,High,2018-3
963,Canada,Bread,Loaf,2.89,CAD,2.19,1,High,2018-4
964,Canada,Bread,Loaf,2.89,CAD,2.2,1,High,2018-5
965,Canada,Bread,Loaf,2.9,CAD,2.2,1,High,2018-6
966,Canada,Bread,Loaf,2.9,CAD,2.21,1,High,2018-7
967,Canada,Bread,Loaf,2.91,CAD,2.21,1,High,2018-8
968,Canada,Bread,Loaf,2.91,CAD,2.21,1,High,2018-9
969,Canada,Bread,Loaf,2.92,CAD,2.22,1,High,2018-10
970,Canada,Bread,Loaf,2.92,CAD,2.22,1,High,2018-11
971,Canada,Bread,Loaf,2.93,CAD,2.23,1,High,2018-12
972,Canada,Bread,Loaf,2.94,CAD,2.23,1,High,2019-1
973,Canada,Bread,Loaf,2.94,CAD,2.24,1,High,2019-2
974,Canada,Bread,Loaf,2.95,CAD,2.24,1,High,2019-3
975,Canada,Bread,Loaf,2.96,CAD,2.25,1,High,2019-4
976,Canada,Bread,Loaf,2.97,CAD,2.25,1,High,2019-5
977,Canada,Bread,Loaf,2.97,CAD,2.26,1,High,2019-6
978,Canada,Bread,Loaf,2.98,CAD,2.27,1,High,2019-7
979,Canada,Bread,Loaf,2.99,CAD,2.27,1,High,2019-8
980,Canada,Bread,Loaf,3,CAD,2.28,1,High,2019-9
981,Canada,Bread,Loaf,3,CAD,2.28,1,High,2019-10
982,Canada,Bread,Loaf,3.01,CAD,2.29,1,High,2019-11
983,Canada,Bread,Loaf,3.02,CAD,2.29,1,High,2019-12
984,Canada,Bread,Loaf,3.03,CAD,2.3,1,High,2020-1
985,Canada,Bread,Loaf,3.03,CAD,2.3,1,High,2020-2
986,Canada,Bread,Loaf,3.03,CAD,2.3,1,High,2020-3
987,Canada,Bread,Loaf,3.03,CAD,2.3,1,High,2020-4
988,Canada,Bread,Loaf,3.03,CAD,2.31,1,High,2020-5
989,Canada,Bread,Loaf,3.04,CAD,2.31,1,High,2020-6
990,Canada,Bread,Loaf,3.04,CAD,2.31,1,High,2020-7
991,Canada,Bread,Loaf,3.04,CAD,2.31,1,High,2020-8
992,Canada,Bread,Loaf,3.04,CAD,2.31,1,High,2020-9
993,Canada,Bread,Loaf,3.04,CAD,2.31,1,High,2020-10
994,Canada,Bread,Loaf,3.04,CAD,2.31,1,High,2020-11
995,Canada,Bread,Loaf,3.05,CAD,2.31,1,High,2020-12
996,Canada,Bread,Loaf,3.05,CAD,2.32,1,High,2021-1
997,Canada,Bread,Loaf,3.06,CAD,2.32,1,High,2021-2
998,Canada,Bread,Loaf,3.07,CAD,2.33,1,High,2021-3
999,Canada,Bread,Loaf,3.08,CAD,2.34,1,High,2021-4
1000,Canada,Bread,Loaf,3.08,CAD,2.34,1,High,2021-5
1001,Canada,Bread,Loaf,3.09,CAD,2.35,1,High,2021-6
1002,Canada,Bread,Loaf,3.1,CAD,2.36,1,High,2021-7
1003,Canada,Bread,Loaf,3.11,CAD,2.37,1,High,2021-8
1004,Canada,Bread,Loaf,3.12,CAD,2.37,1,High,2021-9
1005,Canada,Bread,Loaf,3.13,CAD,2.38,1,High,2021-10
1006,Canada,Bread,Loaf,3.14,CAD,2.39,1,High,2021-11
1007,Canada,Bread,Loaf,3.15,CAD,2.39,1,High,2021-12
1008,Canada,Bread,Loaf,3.16,CAD,2.4,1,High,2022-1
1009,Canada,Bread,Loaf,3.17,CAD,2.41,1,High,2022-2
1010,Canada,Bread,Loaf,3.18,CAD,2.41,1,High,2022-3
1011,Canada,Bread,Loaf,3.19,CAD,2.42,1,High,2022-4
1012,Canada,Bread,Loaf,3.2,CAD,2.43,1,High,2022-5
1013,Canada,Bread,Loaf,3.2,CAD,2.44,1,High,2022-6
1014,Canada,Bread,Loaf,3.21,CAD,2.44,1,High,2022-7
1015,Canada,Bread,Loaf,3.22,CAD,2.45,1,High,2022-8
1016,Canada,Bread,Loaf,3.23,CAD,2.46,1,High,2022-9
1017,Canada,Bread,Loaf,3.24,CAD,2.46,1,High,2022-10
1018,Canada,Bread,Loaf,3.25,CAD,2.47,1,High,2022-11
1019,Canada,Bread,Loaf,3.26,CAD,2.48,1,High,2022-12
1020,Canada,Milk,1Kg,2.42,CAD,1.84,1,High,2018-1
1021,Canada,Milk,1Kg,2.43,CAD,1.85,1,High,2018-2
1022,Canada,Milk,1Kg,2.43,CAD,1.85,1,High,2018-3
1023,Canada,Milk,1Kg,2.44,CAD,1.85,1,High,2018-4
1024,Canada,Milk,1Kg,2.44,CAD,1.86,1,High,2018-5
1025,Canada,Milk,1Kg,2.45,CAD,1.86,1,High,2018-6
1026,Canada,Milk,1Kg,2.46,CAD,1.87,1,High,2018-7
1027,Canada,Milk,1Kg,2.46,CAD,1.87,1,High,2018-8
1028,Canada,Milk,1Kg,2.47,CAD,1.87,1,High,2018-9
1029,Canada,Milk,1Kg,2.47,CAD,1.88,1,High,2018-10
1030,Canada,Milk,1Kg,2.48,CAD,1.88,1,High,2018-11
1031,Canada,Milk,1Kg,2.48,CAD,1.89,1,High,2018-12
1032,Canada,Milk,1Kg,2.49,CAD,1.89,1,High,2019-1
1033,Canada,Milk,1Kg,2.49,CAD,1.89,1,High,2019-2
1034,Canada,Milk,1Kg,2.5,CAD,1.9,1,High,2019-3
1035,Canada,Milk,1Kg,2.5,CAD,1.9,1,High,2019-4
1036,Canada,Milk,1Kg,2.51,CAD,1.91,1,High,2019-5
1037,Canada,Milk,1Kg,2.51,CAD,1.91,1,High,2019-6
1038,Canada,Milk,1Kg,2.52,CAD,1.91,1,High,2019-7
1039,Canada,Milk,1Kg,2.53,CAD,1.92,1,High,2019-8
1040,Canada,Milk,1Kg,2.53,CAD,1.92,1,High,2019-9
1041,Canada,Milk,1Kg,2.54,CAD,1.93,1,High,2019-10
1042,Canada,Milk,1Kg,2.54,CAD,1.93,1,High,2019-11
1043,Canada,Milk,1Kg,2.55,CAD,1.94,1,High,2019-12
1044,Canada,Milk,1Kg,2.55,CAD,1.94,1,High,2020-1
1045,Canada,Milk,1Kg,2.55,CAD,1.94,1,High,2020-2
1046,Canada,Milk,1Kg,2.55,CAD,1.94,1,High,2020-3
1047,Canada,Milk,1Kg,2.56,CAD,1.94,1,High,2020-4
1048,Canada,Milk,1Kg,2.56,CAD,1.94,1,High,2020-5
1049,Canada,Milk,1Kg,2.56,CAD,1.94,1,High,2020-6
1050,Canada,Milk,1Kg,2.56,CAD,1.95,1,High,2020-7
1051,Canada,Milk,1Kg,2.56,CAD,1.95,1,High,2020-8
1052,Canada,Milk,1Kg,2.56,CAD,1.95,1,High,2020-9
1053,Canada,Milk,1Kg,2.57,CAD,1.95,1,High,2020-10
1054,Canada,Milk,1Kg,2.57,CAD,1.95,1,High,2020-11
1055,Canada,Milk,1Kg,2.57,CAD,1.95,1,High,2020-12
1056,Canada,Milk,1Kg,2.57,CAD,1.95,1,High,2021-1
1057,Canada,Milk,1Kg,2.58,CAD,1.96,1,High,2021-2
1058,Canada,Milk,1Kg,2.59,CAD,1.97,1,High,2021-3
1059,Canada,Milk,1Kg,2.59,CAD,1.97,1,High,2021-4
1060,Canada,Milk,1Kg,2.6,CAD,1.98,1,High,2021-5
1061,Canada,Milk,1Kg,2.61,CAD,1.98,1,High,2021-6
1062,Canada,Milk,1Kg,2.62,CAD,1.99,1,High,2021-7
1063,Canada,Milk,1Kg,2.63,CAD,2,1,High,2021-8
1064,Canada,Milk,1Kg,2.64,CAD,2,1,High,2021-9
1065,Canada,Milk,1Kg,2.64,CAD,2.01,1,High,2021-10
1066,Canada,Milk,1Kg,2.65,CAD,2.02,1,High,2021-11
1067,Canada,Milk,1Kg,2.66,CAD,2.02,1,High,2021-12
1068,Canada,Milk,1Kg,2.67,CAD,2.03,1,High,2022-1
1069,Canada,Milk,1Kg,2.68,CAD,2.03,1,High,2022-2
1070,Canada,Milk,1Kg,2.69,CAD,2.04,1,High,2022-3
1071,Canada,Milk,1Kg,2.69,CAD,2.05,1,High,2022-4
1072,Canada,Milk,1Kg,2.7,CAD,2.05,1,High,2022-5
1073,Canada,Milk,1Kg,2.71,CAD,2.06,1,High,2022-6
1074,Canada,Milk,1Kg,2.72,CAD,2.07,1,High,2022-7
1075,Canada,Milk,1Kg,2.73,CAD,2.07,1,High,2022-8
1076,Canada,Milk,1Kg,2.74,CAD,2.08,1,High,2022-9
1077,Canada,Milk,1Kg,2.74,CAD,2.09,1,High,2022-10
1078,Canada,Milk,1Kg,2.75,CAD,2.09,1,High,2022-11
1079,Canada,Milk,1Kg,2.76,CAD,2.1,1,High,2022-12
1080,Canada,Eggs,Cartonof12,3.79,CAD,2.88,1,High,2018-1
1081,Canada,Eggs,Cartonof12,3.79,CAD,2.88,1,High,2018-2
1082,Canada,Eggs,Cartonof12,3.8,CAD,2.89,1,High,2018-3
1083,Canada,Eggs,Cartonof12,3.81,CAD,2.89,1,High,2018-4
1084,Canada,Eggs,Cartonof12,3.81,CAD,2.9,1,High,2018-5
1085,Canada,Eggs,Cartonof12,3.82,CAD,2.9,1,High,2018-6
1086,Canada,Eggs,Cartonof12,3.83,CAD,2.91,1,High,2018-7
1087,Canada,Eggs,Cartonof12,3.83,CAD,2.91,1,High,2018-8
1088,Canada,Eggs,Cartonof12,3.84,CAD,2.92,1,High,2018-9
1089,Canada,Eggs,Cartonof12,3.85,CAD,2.92,1,High,2018-10
1090,Canada,Eggs,Cartonof12,3.85,CAD,2.93,1,High,2018-11
1091,Canada,Eggs,Cartonof12,3.86,CAD,2.93,1,High,2018-12
1092,Canada,Eggs,Cartonof12,3.87,CAD,2.94,1,High,2019-1
1093,Canada,Eggs,Cartonof12,3.87,CAD,2.94,1,High,2019-2
1094,Canada,Eggs,Cartonof12,3.88,CAD,2.95,1,High,2019-3
1095,Canada,Eggs,Cartonof12,3.88,CAD,2.95,1,High,2019-4
1096,Canada,Eggs,Cartonof12,3.89,CAD,2.96,1,High,2019-5
1097,Canada,Eggs,Cartonof12,3.9,CAD,2.96,1,High,2019-6
1098,Canada,Eggs,Cartonof12,3.9,CAD,2.97,1,High,2019-7
1099,Canada,Eggs,Cartonof12,3.91,CAD,2.97,1,High,2019-8
1100,Canada,Eggs,Cartonof12,3.92,CAD,2.98,1,High,2019-9
1101,Canada,Eggs,Cartonof12,3.92,CAD,2.98,1,High,2019-10
1102,Canada,Eggs,Cartonof12,3.93,CAD,2.99,1,High,2019-11
1103,Canada,Eggs,Cartonof12,3.94,CAD,2.99,1,High,2019-12
1104,Canada,Eggs,Cartonof12,3.94,CAD,3,1,High,2020-1
1105,Canada,Eggs,Cartonof12,3.95,CAD,3,1,High,2020-2
1106,Canada,Eggs,Cartonof12,3.95,CAD,3,1,High,2020-3
1107,Canada,Eggs,Cartonof12,3.95,CAD,3,1,High,2020-4
1108,Canada,Eggs,Cartonof12,3.95,CAD,3,1,High,2020-5
1109,Canada,Eggs,Cartonof12,3.96,CAD,3.01,1,High,2020-6
1110,Canada,Eggs,Cartonof12,3.96,CAD,3.01,1,High,2020-7
1111,Canada,Eggs,Cartonof12,3.96,CAD,3.01,1,High,2020-8
1112,Canada,Eggs,Cartonof12,3.96,CAD,3.01,1,High,2020-9
1113,Canada,Eggs,Cartonof12,3.96,CAD,3.01,1,High,2020-10
1114,Canada,Eggs,Cartonof12,3.97,CAD,3.02,1,High,2020-11
1115,Canada,Eggs,Cartonof12,3.97,CAD,3.02,1,High,2020-12
1116,Canada,Eggs,Cartonof12,3.97,CAD,3.02,1,High,2021-1
1117,Canada,Eggs,Cartonof12,3.98,CAD,3.03,1,High,2021-2
1118,Canada,Eggs,Cartonof12,3.99,CAD,3.04,1,High,2021-3
1119,Canada,Eggs,Cartonof12,4.01,CAD,3.04,1,High,2021-4
1120,Canada,Eggs,Cartonof12,4.02,CAD,3.05,1,High,2021-5
1121,Canada,Eggs,Cartonof12,4.03,CAD,3.06,1,High,2021-6
1122,Canada,Eggs,Cartonof12,4.04,CAD,3.07,1,High,2021-7
1123,Canada,Eggs,Cartonof12,4.05,CAD,3.08,1,High,2021-8
1124,Canada,Eggs,Cartonof12,4.06,CAD,3.09,1,High,2021-9
1125,Canada,Eggs,Cartonof12,4.07,CAD,3.1,1,High,2021-10
1126,Canada,Eggs,Cartonof12,4.08,CAD,3.1,1,High,2021-11
1127,Canada,Eggs,Cartonof12,4.1,CAD,3.11,1,High,2021-12
1128,Canada,Eggs,Cartonof12,4.11,CAD,3.12,1,High,2022-1
1129,Canada,Eggs,Cartonof12,4.12,CAD,3.13,1,High,2022-2
1130,Canada,Eggs,Cartonof12,4.14,CAD,3.15,1,High,2022-3
1131,Canada,Eggs,Cartonof12,4.15,CAD,3.16,1,High,2022-4
1132,Canada,Eggs,Cartonof12,4.17,CAD,3.17,1,High,2022-5
1133,Canada,Eggs,Cartonof12,4.19,CAD,3.18,1,High,2022-6
1134,Canada,Eggs,Cartonof12,4.2,CAD,3.19,1,High,2022-7
1135,Canada,Eggs,Cartonof12,4.22,CAD,3.21,1,High,2022-8
1136,Canada,Eggs,Cartonof12,4.23,CAD,3.22,1,High,2022-9
1137,Canada,Eggs,Cartonof12,4.25,CAD,3.23,1,High,2022-10
1138,Canada,Eggs,Cartonof12,4.26,CAD,3.24,1,High,2022-11
1139,Canada,Eggs,Cartonof12,4.28,CAD,3.25,1,High,2022-12
1140,Canada,Potatoes,1Kg,2.85,CAD,2.16,1,High,2018-1
1141,Canada,Potatoes,1Kg,2.85,CAD,2.17,1,High,2018-2
1142,Canada,Potatoes,1Kg,2.86,CAD,2.17,1,High,2018-3
1143,Canada,Potatoes,1Kg,2.86,CAD,2.18,1,High,2018-4
1144,Canada,Potatoes,1Kg,2.87,CAD,2.18,1,High,2018-5
1145,Canada,Potatoes,1Kg,2.87,CAD,2.18,1,High,2018-6
1146,Canada,Potatoes,1Kg,2.88,CAD,2.19,1,High,2018-7
1147,Canada,Potatoes,1Kg,2.88,CAD,2.19,1,High,2018-8
1148,Canada,Potatoes,1Kg,2.89,CAD,2.19,1,High,2018-9
1149,Canada,Potatoes,1Kg,2.89,CAD,2.2,1,High,2018-10
1150,Canada,Potatoes,1Kg,2.9,CAD,2.2,1,High,2018-11
1151,Canada,Potatoes,1Kg,2.9,CAD,2.21,1,High,2018-12
1152,Canada,Potatoes,1Kg,2.91,CAD,2.21,1,High,2019-1
1153,Canada,Potatoes,1Kg,2.91,CAD,2.21,1,High,2019-2
1154,Canada,Potatoes,1Kg,2.92,CAD,2.22,1,High,2019-3
1155,Canada,Potatoes,1Kg,2.92,CAD,2.22,1,High,2019-4
1156,Canada,Potatoes,1Kg,2.93,CAD,2.22,1,High,2019-5
1157,Canada,Potatoes,1Kg,2.93,CAD,2.23,1,High,2019-6
1158,Canada,Potatoes,1Kg,2.94,CAD,2.23,1,High,2019-7
1159,Canada,Potatoes,1Kg,2.94,CAD,2.24,1,High,2019-8
1160,Canada,Potatoes,1Kg,2.95,CAD,2.24,1,High,2019-9
1161,Canada,Potatoes,1Kg,2.95,CAD,2.24,1,High,2019-10
1162,Canada,Potatoes,1Kg,2.96,CAD,2.25,1,High,2019-11
1163,Canada,Potatoes,1Kg,2.96,CAD,2.25,1,High,2019-12
1164,Canada,Potatoes,1Kg,2.97,CAD,2.26,1,High,2020-1
1165,Canada,Potatoes,1Kg,2.97,CAD,2.26,1,High,2020-2
1166,Canada,Potatoes,1Kg,2.97,CAD,2.26,1,High,2020-3
1167,Canada,Potatoes,1Kg,2.97,CAD,2.26,1,High,2020-4
1168,Canada,Potatoes,1Kg,2.97,CAD,2.26,1,High,2020-5
1169,Canada,Potatoes,1Kg,2.98,CAD,2.26,1,High,2020-6
1170,Canada,Potatoes,1Kg,2.98,CAD,2.26,1,High,2020-7
1171,Canada,Potatoes,1Kg,2.98,CAD,2.26,1,High,2020-8
1172,Canada,Potatoes,1Kg,2.98,CAD,2.27,1,High,2020-9
1173,Canada,Potatoes,1Kg,2.98,CAD,2.27,1,High,2020-10
1174,Canada,Potatoes,1Kg,2.98,CAD,2.27,1,High,2020-11
1175,Canada,Potatoes,1Kg,2.99,CAD,2.27,1,High,2020-12
1176,Canada,Potatoes,1Kg,2.99,CAD,2.27,1,High,2021-1
1177,Canada,Potatoes,1Kg,3,CAD,2.28,1,High,2021-2
1178,Canada,Potatoes,1Kg,3.01,CAD,2.28,1,High,2021-3
1179,Canada,Potatoes,1Kg,3.01,CAD,2.29,1,High,2021-4
1180,Canada,Potatoes,1Kg,3.02,CAD,2.3,1,High,2021-5
1181,Canada,Potatoes,1Kg,3.03,CAD,2.3,1,High,2021-6
1182,Canada,Potatoes,1Kg,3.04,CAD,2.31,1,High,2021-7
1183,Canada,Potatoes,1Kg,3.05,CAD,2.32,1,High,2021-8
1184,Canada,Potatoes,1Kg,3.06,CAD,2.32,1,High,2021-9
1185,Canada,Potatoes,1Kg,3.06,CAD,2.33,1,High,2021-10
1186,Canada,Potatoes,1Kg,3.07,CAD,2.34,1,High,2021-11
1187,Canada,Potatoes,1Kg,3.08,CAD,2.34,1,High,2021-12
1188,Canada,Potatoes,1Kg,3.09,CAD,2.35,1,High,2022-1
1189,Canada,Potatoes,1Kg,3.1,CAD,2.36,1,High,2022-2
1190,Canada,Potatoes,1Kg,3.11,CAD,2.37,1,High,2022-3
1191,Canada,Potatoes,1Kg,3.13,CAD,2.38,1,High,2022-4
1192,Canada,Potatoes,1Kg,3.14,CAD,2.38,1,High,2022-5
1193,Canada,Potatoes,1Kg,3.15,CAD,2.39,1,High,2022-6
1194,Canada,Potatoes,1Kg,3.16,CAD,2.4,1,High,2022-7
1195,Canada,Potatoes,1Kg,3.17,CAD,2.41,1,High,2022-8
1196,Canada,Potatoes,1Kg,3.18,CAD,2.42,1,High,2022-9
1197,Canada,Potatoes,1Kg,3.2,CAD,2.43,1,High,2022-10
1198,Canada,Potatoes,1Kg,3.21,CAD,2.44,1,High,2022-11
1199,Canada,Potatoes,1Kg,3.22,CAD,2.45,1,High,2022-12
